comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
UgyNb6Rdk8siJp_4xdp4AaABAg,,0ygRiFhgrzA,False,author_1902,2026-05-26T06:10:33Z,2026-05-26T06:10:33Z,0,È proprio vero i salernitani sono la merda d'italia 😊😊😊😊,,0,repubblica,author_1902,1
UgxeAcHJt5x07MC4z8Z4AaABAg,,0ygRiFhgrzA,False,author_1903,2026-05-26T07:17:04Z,2026-05-26T07:17:04Z,0,Gira la ruota sempre li stessi,,0,repubblica,author_1903,0
Ugxeha1xDr2_kli2BLd4AaABAg.AXEfpF2gRFWAXGMzqrgV-A,Ugxeha1xDr2_kli2BLd4AaABAg,0ygRiFhgrzA,True,author_1904,2026-05-26T08:11:52Z,2026-05-26T08:11:52Z,1,😂😂😂😂😂😂😂😂,Ugxeha1xDr2_kli2BLd4AaABAg,1,repubblica,author_1904,0
UgxU5nMGmKyo9_K7Dgh4AaABAg,,0ygRiFhgrzA,False,author_1905,2026-05-26T09:10:13Z,2026-05-26T09:10:13Z,0,Contenti loro. Il clientelismo e l!accattonaggio Fa parte del loro modus vivendi,,0,repubblica,author_1905,1
UgwEDcqHiC1XHIlOX9p4AaABAg,,0ygRiFhgrzA,False,author_1906,2026-05-26T09:25:20Z,2026-05-26T09:25:20Z,0,"Rispetto a tante mezze calzette, almeno ha un'ottima dialettica e competenza politica!",,0,repubblica,author_1906,0
Ugw19lS3-UTagPxVn6Z4AaABAg,,0ygRiFhgrzA,False,author_1907,2026-05-26T09:34:16Z,2026-05-26T09:34:16Z,0,Che dire.... probabilmente deve ancora rubare dei soldi alla Campania.... certo che i napoletani sono proprio deficienti 😅😅😅😅,,0,repubblica,author_1907,1
Ugzx511fMUay5crZ_H94AaABAg,,0ygRiFhgrzA,False,author_1908,2026-05-26T09:41:28Z,2026-05-26T09:41:28Z,1,Si vede che aveva lasciato qualcosa in sospeso....,,0,repubblica,author_1908,0
Ugyy-3r1XwmSKyt1iiR4AaABAg,,0ygRiFhgrzA,False,author_1909,2026-05-26T09:53:03Z,2026-05-26T09:53:03Z,0,Che bello vedere gli handicappati italiani andare a votare,,0,repubblica,author_1909,1
UgyKTa1xJ7MDOMivajV4AaABAg.AXF4-MVGqGYAXG_Wvspf9p,UgyKTa1xJ7MDOMivajV4AaABAg,0ygRiFhgrzA,True,author_1338,2026-05-26T10:10:06Z,2026-05-26T10:10:06Z,0,"Ma cosa c'entrano i capi mafia con Salerno, imbelle?",UgyKTa1xJ7MDOMivajV4AaABAg,1,repubblica,author_1338,0
UgzdWwmdYMRISKyepON4AaABAg,,0ygRiFhgrzA,False,author_1910,2026-05-26T10:15:40Z,2026-05-26T10:15:40Z,0,Così può continuare ad intascare sottobanco insieme al figlio indagato.,,0,repubblica,author_1910,1
UgxfDXrHdo22JahXpB14AaABAg,,0ygRiFhgrzA,False,author_83,2026-05-26T10:28:15Z,2026-05-26T10:28:15Z,0,Camorra?,,0,repubblica,author_83,1
UgxrorwZ6rHcfQRyljJ4AaABAg,,0ygRiFhgrzA,False,author_1911,2026-05-26T10:44:05Z,2026-05-26T10:44:05Z,1,non ho parole,,0,repubblica,author_1911,0
UgzdX-nn_idWe5RUE3B4AaABAg.AXEeg5ZYQ4_AXGiFR8pWBf,UgzdX-nn_idWe5RUE3B4AaABAg,0ygRiFhgrzA,True,author_1912,2026-05-26T11:26:22Z,2026-05-26T11:26:22Z,0,"Si è vero. Alcuni,che faranno parte dell' enturage,proteggono i gestori di alcune attività come pub, birroteche ,a fare i propri comodi. Nessuno mai li toccherà neanche le forze dell'ordine,nessuna esclusa. Maria r",UgzdX-nn_idWe5RUE3B4AaABAg,1,repubblica,author_1912,1
UgyqN7_Phtyu4BTUrXl4AaABAg,,0ygRiFhgrzA,False,author_1913,2026-05-26T11:54:28Z,2026-05-26T11:58:23Z,0,""" Farò di Salerno la Montecarlo d'Italia "" una cosa è certa: fin che ci sei tu, Crozza ci sguazza. Ha preso la residenza a Salerno x votarti anche lui. Briatore invece quando ha sentito parlare di Montecarlo ha addrizzato le orecchie e non solo",,0,repubblica,author_1913,1
UgyEONvtiyNHeLGH-zp4AaABAg,,0ygRiFhgrzA,False,author_1914,2026-05-26T11:57:09Z,2026-05-26T11:57:09Z,0,Quante zuppe di cozze? Migliaiarata,,0,repubblica,author_1914,1
UgzOx18Br3R63_94oj94AaABAg,,0ygRiFhgrzA,False,author_1915,2026-05-26T12:22:29Z,2026-05-26T12:22:29Z,0,Il potere è una droga.... Ma deluca non è da criticare... Criticabili sono quelli che da recidivi lo hanno votato ...,,0,repubblica,author_1915,1
UgyKTa1xJ7MDOMivajV4AaABAg.AXF4-MVGqGYAXGor-oEH8A,UgyKTa1xJ7MDOMivajV4AaABAg,0ygRiFhgrzA,True,author_188,2026-05-26T12:24:03Z,2026-05-26T12:24:03Z,1,Ah ecco perché la Meloni è al governo,UgyKTa1xJ7MDOMivajV4AaABAg,1,repubblica,author_188,1
UgywvOrrPrJaPR2mPgt4AaABAg.AXEsOKZ-OePAXGpTTAdr1l,UgywvOrrPrJaPR2mPgt4AaABAg.AXEsOKZ-OePAXEvoVRhYFM,0ygRiFhgrzA,True,author_1916,2026-05-26T12:29:27Z,2026-05-26T12:29:27Z,0,​author_7383 fare cosa???,UgywvOrrPrJaPR2mPgt4AaABAg.AXEsOKZ-OePAXEvoVRhYFM,2,repubblica,author_1916,0
Ugys9IGEwrk4WqHBboZ4AaABAg.AXEfYhPnX5EAXGpUUxiW1h,Ugys9IGEwrk4WqHBboZ4AaABAg,0ygRiFhgrzA,True,author_268,2026-05-26T12:29:35Z,2026-05-26T12:29:35Z,0,Che capiate che il nemico è il capitale e la smettiate di pensare a destra vs sinistra,Ugys9IGEwrk4WqHBboZ4AaABAg,1,repubblica,author_268,1
UgzHwwi5ikDcFchNA4V4AaABAg.AXFF0rru7XTAXGpVkrPfAL,UgzHwwi5ikDcFchNA4V4AaABAg,0ygRiFhgrzA,True,author_1916,2026-05-26T12:29:45Z,2026-05-26T12:29:45Z,0,Per cosa???,UgzHwwi5ikDcFchNA4V4AaABAg,1,repubblica,author_1916,1
UgwEDcqHiC1XHIlOX9p4AaABAg.AXGVP48RhXiAXGpgIjyBRX,UgwEDcqHiC1XHIlOX9p4AaABAg,0ygRiFhgrzA,True,author_1916,2026-05-26T12:31:20Z,2026-05-26T12:31:20Z,0,Stai Scherzando???,UgwEDcqHiC1XHIlOX9p4AaABAg,1,repubblica,author_1916,1
UgyKTa1xJ7MDOMivajV4AaABAg.AXF4-MVGqGYAXGycCleGtR,UgyKTa1xJ7MDOMivajV4AaABAg.AXF4-MVGqGYAXGor-oEH8A,0ygRiFhgrzA,True,author_1917,2026-05-26T13:49:25Z,2026-05-26T13:49:25Z,0,​author_188😂,UgyKTa1xJ7MDOMivajV4AaABAg.AXF4-MVGqGYAXGor-oEH8A,2,repubblica,author_1917,0
UgzAAtM75CssQ9pPZMl4AaABAg.AXEyD-AmkWpAXGyg_279Be,UgzAAtM75CssQ9pPZMl4AaABAg,0ygRiFhgrzA,True,author_1917,2026-05-26T13:50:01Z,2026-05-26T13:50:01Z,0,Non è più del PD,UgzAAtM75CssQ9pPZMl4AaABAg,1,repubblica,author_1917,1
UgzAAtM75CssQ9pPZMl4AaABAg.AXEyD-AmkWpAXH029FbgdN,UgzAAtM75CssQ9pPZMl4AaABAg,0ygRiFhgrzA,True,author_1879,2026-05-26T14:10:34Z,2026-05-26T14:10:34Z,0,"author_1917 cambia qualcosa? Forse non lo era manco prima, ma finché c'è da sfruttare i capibastone lo si fa, non scordiamolo.",UgzAAtM75CssQ9pPZMl4AaABAg.AXEyD-AmkWpAXGyg_279Be,2,repubblica,author_1879,1
UgyczMtMZ55eU2ioZkt4AaABAg,,0ygRiFhgrzA,False,author_1918,2026-05-26T14:13:11Z,2026-05-26T14:13:11Z,0,La mamma dei fessi è sempre incinta.,,0,repubblica,author_1918,1
Ugy8kOQzehy12GUOgSx4AaABAg,,0ygRiFhgrzA,False,author_1919,2026-05-26T14:23:59Z,2026-05-26T14:23:59Z,0,Si vede che proprio a Salerno non hanno niente di meglio e stanno bene così .,,0,repubblica,author_1919,1
UgwwmeHilxNWL3BS7954AaABAg,,0ygRiFhgrzA,False,author_1920,2026-05-26T15:48:21Z,2026-05-26T15:48:21Z,0,Vai in pensione che gente si ha😢,,0,repubblica,author_1920,1
UgwIji082GRVMfrqPsV4AaABAg,,0ygRiFhgrzA,False,author_1921,2026-05-26T19:10:48Z,2026-05-26T19:10:48Z,0,😂😂😂😂de luca de luca.,,0,repubblica,author_1921,0
Ugx0dy9iYHFvjbFnHx14AaABAg,,0ygRiFhgrzA,False,author_1922,2026-05-26T20:03:47Z,2026-05-26T20:03:47Z,0,Un bel coraggio votare questo  personaggio...,,0,repubblica,author_1922,1
Ugwb7XC8f-hyr6XIADp4AaABAg.AXEfbXATEgiAXH0pskgpxD,Ugwb7XC8f-hyr6XIADp4AaABAg.AXEfbXATEgiAXF-B7Arzta,0ygRiFhgrzA,True,author_1523,2026-05-27T00:00:00+00:00,,1,​ author_52 forse non lo sai ma Salerno e Napoli sono due città diverse a circa 100 km di distanza...,Ugwb7XC8f-hyr6XIADp4AaABAg.AXEfbXATEgiAXF-B7Arzta,3,repubblica,author_1523,0
Ugwb7XC8f-hyr6XIADp4AaABAg.AXEfbXATEgiAXFESE_YB_Q,Ugwb7XC8f-hyr6XIADp4AaABAg.AXEfbXATEgiAXFAQeGiDPF,0ygRiFhgrzA,True,author_52,2026-05-27T00:00:00+00:00,,0,​ author_1923 Certamente. De Luca è solamente il nominato sulla notizia ma vale per tutti.,Ugwb7XC8f-hyr6XIADp4AaABAg.AXEfbXATEgiAXFAQeGiDPF,2,repubblica,author_52,0
Ugwb7XC8f-hyr6XIADp4AaABAg.AXEfbXATEgiAXFAQeGiDPF,Ugwb7XC8f-hyr6XIADp4AaABAg,0ygRiFhgrzA,True,author_1923,2026-05-27T00:00:00+00:00,,0,Questa continuità nei carichi governativi vinti da De Luca vale anche per tutti gli altri inutili che ci sono al governo a prescindere dalla sponda politica.,Ugwb7XC8f-hyr6XIADp4AaABAg,1,repubblica,author_1923,0
Ugx48JOvuX4p7ZXDJwF4AaABAg,,0ygRiFhgrzA,False,author_1924,2026-05-27T05:01:56Z,2026-05-27T05:01:56Z,0,Questo con tutto che vecchio ma il potere non lo molla tipico dei sinistri attaccati al potere ora Salerno diventerà uno schifo come napoli pieno di immigrati islamici,,0,repubblica,author_1924,1
Ugy9tG-Ur_BJ_oQ67It4AaABAg,,0ygRiFhgrzA,False,author_1924,2026-05-27T05:03:48Z,2026-05-27T05:03:48Z,0,"Questi democratici vincono grazie ai milioni di immigrati e ai bonus case sanità ecc,ecc",,0,repubblica,author_1924,1
UgwxHvdBoh8Jjtmk5Tx4AaABAg,,0ygRiFhgrzA,False,author_292,2026-05-27T09:03:34Z,2026-05-27T09:03:34Z,0,Da quelle parti dubito elezioni regolari.,,0,repubblica,author_292,1
Ugyg-ZN1Zrg-nLyHQNZ4AaABAg,,0ygRiFhgrzA,False,author_1925,2026-05-27T09:56:06Z,2026-05-27T09:56:06Z,0,Altri 5 anni di Merda,,0,repubblica,author_1925,1
Ugxa3jSrwQ3TFWMQSBJ4AaABAg,,0ygRiFhgrzA,False,author_1926,2026-05-27T10:28:38Z,2026-05-27T10:28:38Z,0,Almeno questo signore dice le cose come sono e si fa rispettare,,0,repubblica,author_1926,0
UgzeXTvVnPaFQl8u8J54AaABAg,,0ygRiFhgrzA,False,author_1927,2026-05-28T13:48:13Z,2026-05-28T13:48:13Z,0,"La gammorra asl 3 verde oliva, ,  de Gregorio circumvesuviana, V.zo  incollato alla poltrona ... mariuoli.  Resta a Salerno e non più dittatura in regione Campania pandemima democratica anticovid PD 5stalle.",,0,repubblica,author_1927,1
UgxORff7ZMY3nXlJUfJ4AaABAg.AXE_wGuD9vAAXM787y0Guk,UgxORff7ZMY3nXlJUfJ4AaABAg,0ygRiFhgrzA,True,author_1927,2026-05-28T13:48:45Z,2026-05-28T13:48:45Z,0,Gamorra legalizzata organizzata,UgxORff7ZMY3nXlJUfJ4AaABAg,1,repubblica,author_1927,1
UgzHDB4ewGS96BEUyKR4AaABAg.AXF3LMuaSUTAXM7TMLZtnX,UgzHDB4ewGS96BEUyKR4AaABAg,0ygRiFhgrzA,True,author_1927,2026-05-28T13:51:39Z,2026-05-28T13:51:39Z,0,"Apparentemente sì,  legalmente no. A scuola un docente dopo i 66 anni e3 mesi non può più inserirsi nelle graduatorie d'istituto.  Questi papponi si possono candidare fino a un passo dal tavuto.",UgzHDB4ewGS96BEUyKR4AaABAg,1,repubblica,author_1927,1
UgwbC-pF3Czk6ecdn2p4AaABAg.AXG7MuPkjXKAXM7nQgIImw,UgwbC-pF3Czk6ecdn2p4AaABAg,0ygRiFhgrzA,True,author_1927,2026-05-28T13:54:32Z,2026-05-28T13:54:32Z,0,Napoli provincia anche fico ha chiesto voti di favore tramite i suoi scagnozzi. Apertamente  de Luca ha contrattato il voto a fico governatore in cambio del ciuccio junior in segreteria PD.,UgwbC-pF3Czk6ecdn2p4AaABAg,1,repubblica,author_1927,1
UgzLDznn6tlFjc2G0Qx4AaABAg.AXEl5PGUToDAXM7sYWrHjn,UgzLDznn6tlFjc2G0Qx4AaABAg,0ygRiFhgrzA,True,author_1927,2026-05-28T13:55:14Z,2026-05-28T13:55:14Z,0,Se lo tenga stretto a Salerno. Grazie,UgzLDznn6tlFjc2G0Qx4AaABAg,1,repubblica,author_1927,0
UgyzMprG1jpTqUKWUM94AaABAg.AXFDva0e6yaAXM80m-967M,UgyzMprG1jpTqUKWUM94AaABAg,0ygRiFhgrzA,True,author_1927,2026-05-28T13:56:29Z,2026-05-28T13:56:29Z,0,"""Onesto"" onestamente none. Un mariuolo legalizzato incallito",UgyzMprG1jpTqUKWUM94AaABAg,1,repubblica,author_1927,1
