comment_id,parent_comment_id,video_id,is_reply,author,published_at,updated_at,like_count,text,inferred_parent_id,depth,newspaper,author_anon,label
UgwQ15G9DVTrCnN4FCx4AaABAg,,efsK9cAG6Rw,False,author_2682,2026-05-24T11:15:45Z,2026-05-24T11:15:45Z,0,Per fortuna che qualcuno protesta per cose giuste,,0,repubblica,author_2682,0
UgwtiEKCYSWN3ipUOBh4AaABAg.AXBTsgmOK7lAXBYTbdXO1Q,UgwtiEKCYSWN3ipUOBh4AaABAg,efsK9cAG6Rw,True,author_2683,2026-05-24T11:15:58Z,2026-05-24T11:15:58Z,0,"author_7535 dalle dimensioni del tuo ""pertugio""!!😉😉",UgwtiEKCYSWN3ipUOBh4AaABAg,1,repubblica,author_2683,1
Ugz1kBSE5R5z5DkQNTR4AaABAg.AXBTOe5xdxLAXBYp5cf93r,Ugz1kBSE5R5z5DkQNTR4AaABAg,efsK9cAG6Rw,True,author_829,2026-05-24T11:19:03Z,2026-05-24T11:19:03Z,8,"Ho visto deficenti inneggiare al tricolore mentre cagavano sui diritti umani, semplicemente sono italiano e voglio vivere in un paese civile. Pare che vi siete dimenticati di mafia e politica corrotta. Meditate gente.",Ugz1kBSE5R5z5DkQNTR4AaABAg,1,repubblica,author_829,1
UgzV5B9Z8VmyrtIedmt4AaABAg.AXBSk12OF5ZAXBZC6p4rou,UgzV5B9Z8VmyrtIedmt4AaABAg.AXBSk12OF5ZAXBUxGv0QYL,efsK9cAG6Rw,True,author_129,2026-05-24T11:22:19Z,2026-05-24T11:22:19Z,1,"​author_7536 che viene con tanto odio represso, è perché non è totalmente sbagliato e se ne ha paura... La storia nin si può deviare a proprio piacimento. Molti dei valori del fascismo non sono sbagliati, sbagliati sono i metodi, le imposizioni, le botte e le stragi.... Ma a sinistra c'è forse meglio?",UgzV5B9Z8VmyrtIedmt4AaABAg.AXBSk12OF5ZAXBUxGv0QYL,2,repubblica,author_129,1
UgwFnPU-IwAkBeF42Kd4AaABAg,,efsK9cAG6Rw,False,author_2684,2026-05-24T11:22:38Z,2026-05-24T11:22:38Z,0,"Questo è il degrado ?😂😂😂 Avete ragione ,meglio avere in centinaio di scimmie che pisciano ,cagano ,vi aspettano alla sera fuori casa per derubarvi ,magari vi accoltellano e se ci scappa un bello stupro a vostra figlia di 14 anni allora avete fatto bingo !",,0,repubblica,author_2684,1
Ugx80TkEZ6PtQ5Njm1R4AaABAg.AXBTXIZnefXAXBZJYMxqpE,Ugx80TkEZ6PtQ5Njm1R4AaABAg.AXBTXIZnefXAXBUfci8m45,efsK9cAG6Rw,True,author_129,2026-05-24T11:23:20Z,2026-05-24T11:23:33Z,0,​​author_7537 risposta 😂😂. Appropriata,Ugx80TkEZ6PtQ5Njm1R4AaABAg.AXBTXIZnefXAXBUfci8m45,2,repubblica,author_129,1
Ugz9QMsNnpx_tzfndPR4AaABAg,,efsK9cAG6Rw,False,author_2685,2026-05-24T11:24:19Z,2026-05-24T11:24:19Z,17,"Almeno questi si limitano a cantare e fare saluti ma non sfasciano tutto come i centri sociali, cge mi auguro che diventino come loro,canti e saluti almeno io ritrovo la mia macchina intatta senza il bisogno di acquistarne una nuova😂😂😂😂",,0,repubblica,author_2685,1
UgwTIroKnBU0gajAN5d4AaABAg,,efsK9cAG6Rw,False,author_1461,2026-05-24T11:28:01Z,2026-05-24T11:28:01Z,1,Mai un musulmano lanciato sulla folla quando serve,,0,repubblica,author_1461,1
UgzATRMS-PT7u4ELsql4AaABAg,,efsK9cAG6Rw,False,author_2686,2026-05-24T11:28:41Z,2026-05-24T11:28:41Z,2,PIU STUDIO E MENO CORI DA STADIO. Ragazzi che cantano inni fascisti come fossero delle hit musicali😢!!! Tra 10 anni capiranno cosa vuol dire la vita. Ora fateli giocare alla moda del momento. Poi non ci lamentiamo se si ESTREMIZZANO E PASSANO ALLE VIE DI FATTO.,,0,repubblica,author_2686,1
UgxgNna0i252F0D5N-B4AaABAg,,efsK9cAG6Rw,False,author_2687,2026-05-24T11:29:48Z,2026-05-24T11:29:48Z,0,La gente nei commenti sembra essere d’accordo con queste bestie…,,0,repubblica,author_2687,1
UgxuGctAfxpc7cvRGnF4AaABAg,,efsK9cAG6Rw,False,author_2688,2026-05-24T11:29:57Z,2026-05-24T11:29:57Z,0,"Avete la faccia come il culo, parlate di degrado vergognatevi,lo schifo e il degrado a Roma lo stanno facendo i selvaggi che vengono dal nord africa, hanno ridotto la città più bella del mondo in una discarica a cielo aperto, violenza, stupri ,rapine,risse, gente accampata qua e la, feccia africana che fa i bisogni ovunque si trova, tutto ciò ovviamente non lo vedete, però poi vi indignate per quattro ubriaconi che cantano!!",,0,repubblica,author_2688,1
UgySXWL453jbnWVWRLJ4AaABAg,,efsK9cAG6Rw,False,author_1428,2026-05-24T11:31:25Z,2026-05-24T11:31:25Z,12,"I residenti vicino all'Askatasuna invece erano felici di spaccio,degrado,violenza...",,0,repubblica,author_1428,1
Ugw-UUrAIWEKk7jfjoF4AaABAg,,efsK9cAG6Rw,False,author_2689,2026-05-24T11:31:44Z,2026-05-24T11:31:44Z,1,Avranno capito che la democrazia non parta a nulla e nostro Paese tutto e tranne che italiano,,0,repubblica,author_2689,1
UgzuOHUx5HjprHXvk2Z4AaABAg.AXBVfZjwCPkAXB_NNygOgT,UgzuOHUx5HjprHXvk2Z4AaABAg,efsK9cAG6Rw,True,author_2690,2026-05-24T11:32:36Z,2026-05-24T11:32:36Z,0,abbastanza,UgzuOHUx5HjprHXvk2Z4AaABAg,1,repubblica,author_2690,0
UgyfeRNknvmmpJ1iz2p4AaABAg.AXBThdCBKikAXB_S9r9Hyx,UgyfeRNknvmmpJ1iz2p4AaABAg.AXBThdCBKikAXBV2UsvXqD,efsK9cAG6Rw,True,author_1428,2026-05-24T11:33:15Z,2026-05-24T11:33:15Z,0,​author_7538?meglio comunque di Bella Ciao...udita ovunque ed a sproposito...,UgyfeRNknvmmpJ1iz2p4AaABAg.AXBThdCBKikAXBV2UsvXqD,2,repubblica,author_1428,0
UgycXTt3a-dWoNfEXRV4AaABAg,,efsK9cAG6Rw,False,author_2691,2026-05-24T11:33:21Z,2026-05-24T11:33:21Z,29,Vi scandallizzate per 2 cori quando abbiamo le citta che sono delle giungle.Siete messi bene,,0,repubblica,author_2691,0
UgwoxGs6KWYKHcCtIyB4AaABAg,,efsK9cAG6Rw,False,author_871,2026-05-24T11:34:11Z,2026-05-24T11:34:11Z,1,"Tutto questo è colpa della società italiana, dei ""genitori di una volta"" e dei vecchi. (A causa delle generazioni passate l'Italia è la merda che è😊)",,0,repubblica,author_871,1
UgyZDYZ8cPS2M-05Dul4AaABAg,,efsK9cAG6Rw,False,author_2692,2026-05-24T11:35:26Z,2026-05-24T11:35:26Z,0,"C'è chi canta bella ciao e chi faccetta nera, sempre polemiche inutili.",,0,repubblica,author_2692,1
UgxQnei9RJXd9nMfWBR4AaABAg,,efsK9cAG6Rw,False,author_696,2026-05-24T11:36:09Z,2026-05-24T11:36:09Z,2,"Asini. 
Dov'è la polizia..
Allora siete compromessi",,0,repubblica,author_696,1
Ugz9WJi2i4LCRUx2kr94AaABAg,,efsK9cAG6Rw,False,author_144,2026-05-24T11:37:43Z,2026-05-24T11:37:43Z,10,A NOI CAMERATI 🤚🖤🦅 la differenza tra chi si sa divertire e le bestie dei cessi sociali che accerchiano le forze dell'ordine e  spaccano tutto,,0,repubblica,author_144,1
UgzuOHUx5HjprHXvk2Z4AaABAg.AXBVfZjwCPkAXBaJz-t86_,UgzuOHUx5HjprHXvk2Z4AaABAg,efsK9cAG6Rw,True,author_2693,2026-05-24T11:40:52Z,2026-05-24T11:40:52Z,7,ma che cazzo c'entra?,UgzuOHUx5HjprHXvk2Z4AaABAg,1,repubblica,author_2693,1
UgwotiQt3YSbiWak7Sh4AaABAg,,efsK9cAG6Rw,False,author_2694,2026-05-24T11:41:52Z,2026-05-24T11:41:52Z,0,Oleeee,,0,repubblica,author_2694,0
Ugw4WzHMKK3xhCjc9xd4AaABAg,,efsK9cAG6Rw,False,author_1390,2026-05-24T11:42:02Z,2026-05-24T11:42:02Z,9,Inneggiano ad uno dei più grandi vigliacchi della storia!!!,,0,repubblica,author_1390,1
UgwlcKFQQizcytjC8q14AaABAg.AXBW5F6bFI4AXBaZgdCqPf,UgwlcKFQQizcytjC8q14AaABAg,efsK9cAG6Rw,True,author_2662,2026-05-24T11:43:02Z,2026-05-24T11:43:02Z,0,mentre le zecche nei centri sociali,UgwlcKFQQizcytjC8q14AaABAg,1,repubblica,author_2662,1
UgwtiEKCYSWN3ipUOBh4AaABAg.AXBTsgmOK7lAXBadHjCsqY,UgwtiEKCYSWN3ipUOBh4AaABAg.AXBTsgmOK7lAXBVIYToaSz,efsK9cAG6Rw,True,author_2659,2026-05-24T11:43:40Z,2026-05-24T11:43:40Z,0,​author_2683 ahahahahah si chiama diventare adulti. Gli ebrei lo chiamano barmizva. 😂,UgwtiEKCYSWN3ipUOBh4AaABAg.AXBTsgmOK7lAXBVIYToaSz,3,repubblica,author_2659,1
UgxqVrR66PQt7r-9wn54AaABAg,,efsK9cAG6Rw,False,author_1980,2026-05-24T11:43:41Z,2026-05-24T11:43:41Z,5,✌️🖤👏👏👏👏👏👏👏👏👏👏👏👏👏🇮🇹 veri italiani 🇮🇹,,0,repubblica,author_1980,1
UgxwUoTaCJYH54fWqmV4AaABAg,,efsK9cAG6Rw,False,author_2695,2026-05-24T11:43:54Z,2026-05-24T11:43:54Z,0,"Faccetta nera é già qui !!!
Ma non vedo i blocchi navali , porti chiusi o balle simili . .Ma vedo solo  villoni , vestironi , mila e Mila euro , per dare la colpa ad altri ,del proprio insuccesso !",,0,repubblica,author_2695,1
UgxZNwQQzArsRzjXPmp4AaABAg,,efsK9cAG6Rw,False,author_300,2026-05-24T11:44:33Z,2026-05-24T11:44:33Z,0,"La data, la data,  la data del video...potrebbe essere di un pó di tempo fa...",,0,repubblica,author_300,0
UgzATRMS-PT7u4ELsql4AaABAg.AXBZvkAjkkKAXBavKMqzi_,UgzATRMS-PT7u4ELsql4AaABAg,efsK9cAG6Rw,True,author_1980,2026-05-24T11:46:07Z,2026-05-24T11:46:07Z,1,Come!!!!! più studio!!!!!! con i professori che nelle scuole insegnano solo politica komunista 🙏🙄,UgzATRMS-PT7u4ELsql4AaABAg,1,repubblica,author_1980,1
UgwSpWC04USz158Hqr94AaABAg,,efsK9cAG6Rw,False,author_2696,2026-05-24T11:46:21Z,2026-05-24T11:46:21Z,1,ONORE AI CAMERATI!!!!,,0,repubblica,author_2696,1
UgxDI4MxPQkc2ZpDiJR4AaABAg,,efsK9cAG6Rw,False,author_2697,2026-05-24T11:46:34Z,2026-05-24T11:46:34Z,2,"🙃🙃🙃🙃🙃🙃 
             🙃       🙃
                 🙃   🙃
                         🙃
                         🙃
                         🙃
                         🙃
                         🙃
                         🙃
                         🙃",,0,repubblica,author_2697,0
Ugz5SU2gDFnh_TsFv9V4AaABAg,,efsK9cAG6Rw,False,author_736,2026-05-24T11:47:07Z,2026-05-24T11:47:07Z,2,"Vi ci vorebbe qualche annetto di fascismo brutte capre ignoranti dementi.
Poi vedete come andate a piangere da mammina😂",,0,repubblica,author_736,1
UgwcMx0eyRN5GTOPnhl4AaABAg,,efsK9cAG6Rw,False,author_2698,2026-05-24T11:48:18Z,2026-05-24T11:48:18Z,0,Appoggio con onore,,0,repubblica,author_2698,1
UgyxlbF7weuRX4kZL5F4AaABAg,,efsK9cAG6Rw,False,author_1980,2026-05-24T11:48:56Z,2026-05-24T11:48:56Z,10,Bello vederli e sentirli si divertono!!! 🇮🇹🖤👍 Non spaccano nulla non bruciano nulla non attaccano le forze dell'ordine non sporcano nulla!!! 😏🤷🤷 e la cosa più importante non puzzano come i komunisti dei centri sociali 😂😂😂😂😁👍,,0,repubblica,author_1980,1
UgwcoQ6-dPZLR8LTR294AaABAg.AXBVLA2LSV6AXBbF0Ttt92,UgwcoQ6-dPZLR8LTR294AaABAg.AXBVLA2LSV6AXBX6qu9b3s,efsK9cAG6Rw,True,author_533,2026-05-24T11:48:56Z,2026-05-24T11:48:56Z,3,author_427 Apologia del fascismo. Gli italiani ripudiano il fascismo.,UgwcoQ6-dPZLR8LTR294AaABAg.AXBVLA2LSV6AXBX6qu9b3s,3,repubblica,author_533,1
UgwlcKFQQizcytjC8q14AaABAg.AXBW5F6bFI4AXBbJjc8i1j,UgwlcKFQQizcytjC8q14AaABAg.AXBW5F6bFI4AXBaZgdCqPf,efsK9cAG6Rw,True,author_533,2026-05-24T11:49:36Z,2026-05-24T11:49:36Z,1,author_2662 hai ragione sono anche a casa pound.,UgwlcKFQQizcytjC8q14AaABAg.AXBW5F6bFI4AXBaZgdCqPf,2,repubblica,author_533,0
UgyacHBXtCDrud7MHnx4AaABAg,,efsK9cAG6Rw,False,author_2699,2026-05-24T11:50:10Z,2026-05-24T11:50:10Z,1,Finalmente dei bei ragazzi,,0,repubblica,author_2699,1
UgyKB3Y5r7cGzXTk6Dp4AaABAg,,efsK9cAG6Rw,False,author_2699,2026-05-24T11:50:29Z,2026-05-24T11:50:29Z,0,Ma forse preferite dei bei marocchini ovviamente italiani,,0,repubblica,author_2699,1
Ugzt3TbGWmUUm6vkmQd4AaABAg,,efsK9cAG6Rw,False,author_2700,2026-05-24T11:50:42Z,2026-05-24T11:50:42Z,0,Ahahahahahaha....ora pure a san Giovanni...😂😂😂😂😂...,,0,repubblica,author_2700,0
UgzvVbl80y7jUlx6Bhx4AaABAg,,efsK9cAG6Rw,False,author_218,2026-05-24T11:51:31Z,2026-05-24T11:51:31Z,3,La meglio Gioventù 🇮🇹🇮🇹🇮🇹,,0,repubblica,author_218,1
UgyNfYlZ-UC2ehxG_Dp4AaABAg,,efsK9cAG6Rw,False,author_2701,2026-05-24T11:53:40Z,2026-05-24T11:53:40Z,2,La merda non manca mai,,0,repubblica,author_2701,1
UgwcoQ6-dPZLR8LTR294AaABAg.AXBVLA2LSV6AXBc5FuQDMQ,UgwcoQ6-dPZLR8LTR294AaABAg.AXBVLA2LSV6AXBX6qu9b3s,efsK9cAG6Rw,True,author_427,2026-05-24T11:56:20Z,2026-05-24T11:56:20Z,0,​author_7539 le foibe non sono state un massacro? Se una cosa viene fatta dai comunisti va bene se è fatta dalla destra no ?,UgwcoQ6-dPZLR8LTR294AaABAg.AXBVLA2LSV6AXBbF0Ttt92,4,repubblica,author_427,1
UgySXWL453jbnWVWRLJ4AaABAg.AXB_ElzvJ6dAXBc6WARlm5,UgySXWL453jbnWVWRLJ4AaABAg,efsK9cAG6Rw,True,author_2702,2026-05-24T11:56:31Z,2026-05-24T11:56:31Z,0,Cazzate scritte da un imbecille,UgySXWL453jbnWVWRLJ4AaABAg,1,repubblica,author_2702,1
UgwcoQ6-dPZLR8LTR294AaABAg.AXBVLA2LSV6AXBc9WW7xcZ,UgwcoQ6-dPZLR8LTR294AaABAg.AXBVLA2LSV6AXBX6qu9b3s,efsK9cAG6Rw,True,author_427,2026-05-24T11:56:55Z,2026-05-24T11:56:55Z,0,Quindi sono meglio i centri sociali che devastano città ?,UgwcoQ6-dPZLR8LTR294AaABAg.AXBVLA2LSV6AXBX6qu9b3s,3,repubblica,author_427,0
UgyfeRNknvmmpJ1iz2p4AaABAg.AXBThdCBKikAXBcGIyA7Y1,UgyfeRNknvmmpJ1iz2p4AaABAg.AXBThdCBKikAXBV2UsvXqD,efsK9cAG6Rw,True,author_2703,2026-05-24T11:57:51Z,2026-05-24T11:57:51Z,0,Se non ti piace l'idea vai a commentare da un'altra parte.....,UgyfeRNknvmmpJ1iz2p4AaABAg.AXBThdCBKikAXBV2UsvXqD,2,repubblica,author_2703,0
UgxdS5Fpd53OmZc5KlF4AaABAg,,efsK9cAG6Rw,False,author_1595,2026-05-24T11:58:15Z,2026-05-24T11:58:15Z,1,non fanno casino dove il problema? 🤨,,0,repubblica,author_1595,0
UgzuOHUx5HjprHXvk2Z4AaABAg.AXBVfZjwCPkAXBcK5wizpr,UgzuOHUx5HjprHXvk2Z4AaABAg,efsK9cAG6Rw,True,author_2704,2026-05-24T11:58:22Z,2026-05-24T11:58:22Z,0,"Fascio ignorante
Di sicuro un boomer con dentro la  testa merd... schietta",UgzuOHUx5HjprHXvk2Z4AaABAg,1,repubblica,author_2704,1
UgyPyvVi0L0vDtgKJkF4AaABAg,,efsK9cAG6Rw,False,author_1443,2026-05-24T11:58:43Z,2026-05-24T11:58:43Z,3,NON UN PASSO INDIETRO RAGAZZI🇮🇹🖤🇮🇹,,0,repubblica,author_1443,1
UgwfHJ-RMwhgpGw3hAp4AaABAg,,efsK9cAG6Rw,False,author_2705,2026-05-24T11:59:34Z,2026-05-24T11:59:34Z,0,"Bastardo di republica razza di delinquenti di giornali da due soldi .pensate a quello che fanno gli Exstra e i c
Sociale che invece di sventolare la bandiera tricolore sventolano quella palestinese 
Cosa c'è  di tanto strano fanno bene a cantare la canzone faccetta nera .guarda caso i traditori di patria come questi schifosi di giornalai si fanno meraviglia per dei ragazzi di destra il fascismo non esiste più il comunismo dittatoriale esiste eccome.evviva questi ragazzi di destra evviva zio Benito Mussolini rosicate sinistri rosicate mangiatevi il fegato cessi rossi antiitaliani",,0,repubblica,author_2705,1
Ugx8nVMzyJgcnBpdgYR4AaABAg,,efsK9cAG6Rw,False,author_2706,2026-05-24T12:03:02Z,2026-05-24T12:03:02Z,0,Il degrado urbano lo fanno solo i comunisti i musulmani gli africani  e gli zingari.,,0,repubblica,author_2706,1
UgzMF_9vY3UJ2w8Qaf94AaABAg,,efsK9cAG6Rw,False,author_2705,2026-05-24T12:04:33Z,2026-05-24T12:04:33Z,1,"Onore a questi ragazzi di destra patrioti e non traditori come i sinistri è i c
Sociali che si drogono e ne fanno di tutto i colori se ci fossi lì canterei anch'io i canti del duce . evviva la destra",,0,repubblica,author_2705,1
Ugz9WJi2i4LCRUx2kr94AaABAg.AXB_xuo7YqXAXBdy0Q98W_,Ugz9WJi2i4LCRUx2kr94AaABAg,efsK9cAG6Rw,True,author_2704,2026-05-24T12:12:41Z,2026-05-24T12:12:41Z,1,Fo**iti nullità,Ugz9WJi2i4LCRUx2kr94AaABAg,1,repubblica,author_2704,1
UgwIS4ui-YbKCrHgvux4AaABAg,,efsK9cAG6Rw,False,author_2704,2026-05-24T12:14:02Z,2026-05-24T12:14:02Z,1,Venite sotto alle mie finestre a fare casino e riceverete in testa merda e pipì 😂😂😂,,0,repubblica,author_2704,1
UgyxlbF7weuRX4kZL5F4AaABAg.AXBbF1sxf30AXBe9iw0pbA,UgyxlbF7weuRX4kZL5F4AaABAg,efsK9cAG6Rw,True,author_2704,2026-05-24T12:14:25Z,2026-05-24T12:14:25Z,1,Rompono il cazz,UgyxlbF7weuRX4kZL5F4AaABAg,1,repubblica,author_2704,1
UgySXWL453jbnWVWRLJ4AaABAg.AXB_ElzvJ6dAXBeH-8DMvo,UgySXWL453jbnWVWRLJ4AaABAg,efsK9cAG6Rw,True,author_2704,2026-05-24T12:15:25Z,2026-05-24T12:15:25Z,1,Ignorante hai il bitume al posto del cervello 😂😂,UgySXWL453jbnWVWRLJ4AaABAg,1,repubblica,author_2704,1
UgzuOHUx5HjprHXvk2Z4AaABAg.AXBVfZjwCPkAXBeTPHeWt8,UgzuOHUx5HjprHXvk2Z4AaABAg,efsK9cAG6Rw,True,author_375,2026-05-24T12:17:07Z,2026-05-24T12:17:07Z,3,Ricordati di collegare il cervello prima di commentare,UgzuOHUx5HjprHXvk2Z4AaABAg,1,repubblica,author_375,0
UgzMF_9vY3UJ2w8Qaf94AaABAg.AXBd1MajM4wAXBeaBLblC7,UgzMF_9vY3UJ2w8Qaf94AaABAg,efsK9cAG6Rw,True,author_2704,2026-05-24T12:18:10Z,2026-05-24T12:18:10Z,1,Povero sfigato 😂,UgzMF_9vY3UJ2w8Qaf94AaABAg,1,repubblica,author_2704,1
UgyxlbF7weuRX4kZL5F4AaABAg.AXBbF1sxf30AXBedFPWMAZ,UgyxlbF7weuRX4kZL5F4AaABAg,efsK9cAG6Rw,True,author_375,2026-05-24T12:18:35Z,2026-05-24T12:18:35Z,2,Sei il solito fascio destronzo. Non hai capito un cazzo fino ad ora. Dubito che ci arriverai mai,UgyxlbF7weuRX4kZL5F4AaABAg,1,repubblica,author_375,1
Ugz9QMsNnpx_tzfndPR4AaABAg.AXBZQhfkEqgAXBejdSJirm,Ugz9QMsNnpx_tzfndPR4AaABAg,efsK9cAG6Rw,True,author_375,2026-05-24T12:19:28Z,2026-05-24T12:19:28Z,1,Cazzo sai? Pensi abbiano fatto l'espositore solo per i cori?,Ugz9QMsNnpx_tzfndPR4AaABAg,1,repubblica,author_375,1
Ugzc6dlQ_lgJfS49XKF4AaABAg,,efsK9cAG6Rw,False,author_2707,2026-05-24T12:20:15Z,2026-05-24T12:20:15Z,0,"Sempre meglio di quel sottofondo arabo, oramai colonna sonora di questo merdaio di paese",,0,repubblica,author_2707,1
UgzZ5Q4sTOXF74XxzIJ4AaABAg,,efsK9cAG6Rw,False,author_2708,2026-05-24T12:21:08Z,2026-05-24T12:21:08Z,1,"Che branco di idioti ,non hanno idea di quello che ha fatto il duce,capre inbeccate",,0,repubblica,author_2708,1
Ugz9WJi2i4LCRUx2kr94AaABAg.AXB_xuo7YqXAXBf-HtIrsG,Ugz9WJi2i4LCRUx2kr94AaABAg,efsK9cAG6Rw,True,author_2708,2026-05-24T12:21:44Z,2026-05-24T12:21:44Z,0,Chi???😂😂😂😂sei proprio una capra .,Ugz9WJi2i4LCRUx2kr94AaABAg,1,repubblica,author_2708,1
UgzuOHUx5HjprHXvk2Z4AaABAg.AXBVfZjwCPkAXBf0MeGFyr,UgzuOHUx5HjprHXvk2Z4AaABAg.AXBVfZjwCPkAXBeTPHeWt8,efsK9cAG6Rw,True,author_144,2026-05-24T12:21:53Z,2026-05-24T12:21:53Z,0,​author_375 silenzio bestiaccia,UgzuOHUx5HjprHXvk2Z4AaABAg.AXBVfZjwCPkAXBeTPHeWt8,2,repubblica,author_144,1
UgwYBueKCr-hhQ1eQKt4AaABAg,,efsK9cAG6Rw,False,author_2708,2026-05-24T12:22:34Z,2026-05-24T12:22:34Z,0,E questo video è falso garantito montato 😂😂😂,,0,repubblica,author_2708,0
UgzB_Hk-ru71IDR75Z14AaABAg.AXBYBPqFc7JAXBfBuJjFhT,UgzB_Hk-ru71IDR75Z14AaABAg,efsK9cAG6Rw,True,author_144,2026-05-24T12:23:28Z,2026-05-24T12:23:28Z,0,MERDACCE SOLO I PARTIGIANI KOMUNISTI,UgzB_Hk-ru71IDR75Z14AaABAg,1,repubblica,author_144,1
Ugw4WzHMKK3xhCjc9xd4AaABAg.AXBaSRpLPgPAXBfGIH2AF0,Ugw4WzHMKK3xhCjc9xd4AaABAg,efsK9cAG6Rw,True,author_144,2026-05-24T12:24:04Z,2026-05-24T12:24:04Z,0,NON STANNO INNEGGIANDO A TOGLIATTI,Ugw4WzHMKK3xhCjc9xd4AaABAg,1,repubblica,author_144,0
UgxOXUmXgMni-pgrWa54AaABAg,,efsK9cAG6Rw,False,author_2709,2026-05-24T12:25:07Z,2026-05-24T12:25:07Z,20,Signore non perdonarli perché sanno quello che stanno facendo,,0,repubblica,author_2709,1
UgxZNY_Vyn4eVB9cSUd4AaABAg,,efsK9cAG6Rw,False,author_2710,2026-05-24T12:25:53Z,2026-05-24T12:25:53Z,8,"Ignoranti che hanno abbandonato la scuola a 11 anni, se li chiedi di firmare fanno una X",,0,repubblica,author_2710,1
Ugzta-RGoz1zbcRsTGJ4AaABAg.AXBUNlOiljeAXBfUUZF7PF,Ugzta-RGoz1zbcRsTGJ4AaABAg,efsK9cAG6Rw,True,author_2704,2026-05-24T12:26:00Z,2026-05-24T12:26:00Z,0,"​author_182
Che cazzo c'entra",Ugzta-RGoz1zbcRsTGJ4AaABAg.AXBUNlOiljeAXBVQRcgJ_0,2,repubblica,author_2704,1
UgybsvDBSslaNCVFhiV4AaABAg.AXBU3PrkG7wAXBfZ2XKa-m,UgybsvDBSslaNCVFhiV4AaABAg,efsK9cAG6Rw,True,author_2704,2026-05-24T12:26:37Z,2026-05-24T12:26:37Z,1,Comunisti?😂,UgybsvDBSslaNCVFhiV4AaABAg,1,repubblica,author_2704,0
UgwtiEKCYSWN3ipUOBh4AaABAg.AXBTsgmOK7lAXBfuOH6hoj,UgwtiEKCYSWN3ipUOBh4AaABAg.AXBTsgmOK7lAXBVIYToaSz,efsK9cAG6Rw,True,author_2683,2026-05-24T12:29:40Z,2026-05-24T12:29:40Z,1,"author_2659 forse è meglio ""Bar Mitzvah""!!!👌👌",UgwtiEKCYSWN3ipUOBh4AaABAg.AXBTsgmOK7lAXBadHjCsqY,4,repubblica,author_2683,1
Ugxv2Tq5z3W4sFJxzRR4AaABAg,,efsK9cAG6Rw,False,author_2711,2026-05-24T12:31:04Z,2026-05-24T13:19:14Z,1,"Leggo commenti del tipo ""sono solo ragazzi che si divertono e cantano"", facendo poi paragoni con altre situazioni. Perché l'italiano questo sa fare, per giustificare il suo mette sempre in mezzo altro. ""Duce, Duce""... ma se ancora vi fate fare la spesa dalla mamma e la benzina dal papà. Attivateli quei due neuroni e studiate. Che degrado di gioventù.",,0,repubblica,author_2711,1
Ugwex1-BXwniZ65NTuV4AaABAg,,efsK9cAG6Rw,False,author_2712,2026-05-24T12:34:30Z,2026-05-24T12:34:30Z,0,Le merde,,0,repubblica,author_2712,1
Ugw4WzHMKK3xhCjc9xd4AaABAg.AXBaSRpLPgPAXBgeChKuAy,Ugw4WzHMKK3xhCjc9xd4AaABAg.AXBaSRpLPgPAXBfGIH2AF0,efsK9cAG6Rw,True,author_1390,2026-05-24T12:36:12Z,2026-05-24T12:36:12Z,3,"Non è stato molto attento ai cori. Stanno inneggiando a quel tizio che per paura di morire si è travestito da caporale tedesco ubriaco  che  si è nascosto dietro le sottane della sua donna per evitare di essere giustiziato  per ordine di Togliatti e che poi una folla enorme ha appeso a piazzale Loreto. Adesso è dentro una cassa di sapone e viene inneggiato.
SUPREMO VIGLIACCO",Ugw4WzHMKK3xhCjc9xd4AaABAg.AXBaSRpLPgPAXBfGIH2AF0,2,repubblica,author_1390,1
UgwueAd5roz30yLC_dx4AaABAg,,efsK9cAG6Rw,False,author_519,2026-05-24T12:37:11Z,2026-05-24T12:37:11Z,0,Presto si passerà da Faccetta nera a Fascio Flambe' !!,,0,repubblica,author_519,1
Ugwwsepkln2NBTqjOBx4AaABAg,,efsK9cAG6Rw,False,author_2713,2026-05-24T12:38:50Z,2026-05-24T12:38:50Z,2,Che bello sentirli solo cantare senza sfasciare nulla. Poi quando avranno quello che cantano sarà la loro libertà e la loro dignità ad essere sfasciata !,,0,repubblica,author_2713,1
Ugz9QMsNnpx_tzfndPR4AaABAg.AXBZQhfkEqgAXBhLHEEARz,Ugz9QMsNnpx_tzfndPR4AaABAg,efsK9cAG6Rw,True,author_2714,2026-05-24T12:42:13Z,2026-05-24T12:42:13Z,1,Poi venne la marcia su Roma....,Ugz9QMsNnpx_tzfndPR4AaABAg,1,repubblica,author_2714,1
Ugw4WzHMKK3xhCjc9xd4AaABAg.AXBaSRpLPgPAXBhNi4hfAP,Ugw4WzHMKK3xhCjc9xd4AaABAg,efsK9cAG6Rw,True,author_144,2026-05-24T12:42:33Z,2026-05-24T12:42:33Z,0,​author_1390  non stanno inneggiando a quel VIGLIACCO CHE SI È VENDUTO AL SOVIET DI PALMIRO TOGLIATTI IL PIÙ VIGLIACCO DELLA STORIA D'ITALIA STUDIA BESTIACCIA,Ugw4WzHMKK3xhCjc9xd4AaABAg,1,repubblica,author_144,1
